NERs,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01
Christmas Island,0.00012860082304526864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Church,0.00012860082304526864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Circular Quay,0.00014537484344247744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
City of #Adelaide,0.0001677402039720892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Claire Connelly,0.0001677402039720892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clinton,0.0001677402039720892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clocking Corona,0.0001677402039720892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clover Moore,0.0001677402039720892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Coalition,0.0013217928073000552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cody,0.0013217928073000552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Coles,0.0013217928073000552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Colgo,0.00016774020397208934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Collingwood, @DJShergz",0.00013419216317767175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Coltheman,0.00010064412238325413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Commonwealth Govt,7.668123610152727e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Communist Party,0.0015751603915855137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Constababble,0.0016087084323799315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Contact Testing,0.0016158972982644494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cook,0.00015096618357488076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cormann,0.00011741814278046316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Coron,0.00016774020397208956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Corona,0.0002907496868849541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Corona Lockdown,0.0003242977276793717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Corona Travel,0.0003242977276793717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Corona Virus,0.00022365360529611895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Corona Welfare,0.00019010556450170133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CoronaLockdown,0.00015655752370728371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Coronavirus,0.0004607264269100033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Coronavirus Australia,0.0004607264269100033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Road,0.00044059760243335275,,,0.0020610021786492375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Covid,0.0016069511540526048,,,0.001263616557734205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Covid 19/Coronavirus,0.0016404991948470225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Covid-19,0.0018171855430309553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Covid19,0.00030193236714976007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Covid_19,0.0003354804079441777,,,,,,0.0028731893485991846,,,,,,,0.00045924845341329654,,,,,,,,,,,,,,,,,,,,,
CoviuApp,0.00021247092503131313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuomo,0.00020128824476650726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Curtin,0.00011741814278046324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cyril Ramaphosa,0.0027162730363213474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DHLexpress,0.0027050903560565417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DTs,0.0027554124172481675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dad,0.00011182680264806034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Daisy,0.00012300948291286623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Daly,8.946144211844861e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dan Murphy,0.0001341921631776721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Daniel Andrews,0.00030193236714976007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Darcy Daniher,0.0003354804079441777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DarrenChesterMP,0.0003690284487385953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Darwin,0.0001845142243692985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Darwin, Northern Territory",0.0001845142243692985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
David,0.00021806226516371606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
David Dobrik,0.0002683843263553425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
David Hurley,0.00022365360529611898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
David Icke,0.00012300948291286618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dcry,8.946144211844857e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Delhi,0.00010064412238325446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Denmark,7.548309178744125e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DeptDefence,0.00014257917337627646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Devin Cow,0.0001313964931114706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DevinCow Hey America🇺🇸,0.00019010556450170142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diamond Princess,0.00011182680264806032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dick Van Dyke,0.00012300948291286618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Die,0.00029074968688495417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dingo,0.0003354804079441776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dinks,0.00036902844873859525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Doc,0.00016774020397208962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Doddsy,0.000134192163177672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Donald,0.000134192163177672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Donald Trump,0.0002516103059581336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Donnie,0.0002516103059581336,,,,,,,,,,,,,,0.00035748091756792125,0.0004642028209248352,,,0.000541896787220144,,,,,,,,0.0005481132834499961,0.003087019407205924,0.0007373113854595342,,,0.0002365784978996438,0.00014522308738104065,,
DrSteveRobson,0.0002516103059581336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dracula,0.00016774020397208956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Drs,0.00015096618357488076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Drummers Run,0.00015096618357488076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DugongTurtle,0.00011741814278046316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dutton,0.00011022927689594509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dyson Designs,0.00011022927689594507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ECOWAS,0.0001437773176903627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMA,0.00014537484344247781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPA,0.00010064412238325431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPASG,5.0322061191627906e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EU,8.227257623393039e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Easter Eggs,9.345525649873626e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Effoff Ambre,0.0001437773176903627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eire,0.00013419216317767197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Elaine Stead,0.00016774020397208956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Election,0.00016774020397208956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Elia_Santoro,0.00020128824476650718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Elite,0.00020128824476650718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Emmanuel Macron,0.0016147790302379703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
England,0.0015812309894435526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Essendon Airport,0.0015812309894435526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eva Maria,0.0001341921631776716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FEMA,0.00011406333870102103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FFA,0.00011406333870102101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FULL TIME TRAVELLERS AUSTRALIA,0.00028180354267310904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Facebook,0.00041599570585077947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fake Anton,0.00036567364465915305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FalklandsGov,0.00023148148148148266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Farmers #coronavirusaustralia,0.00010064412238325397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fauci,0.0001062354625156569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fed Govt,0.0001062354625156569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Federal,0.0001062354625156569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Federal Government,0.0002180622651637156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Federal Government's,0.0001733315441044921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Federation,0.00017892288423689503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Feds,6.15047414564334e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fernando,7.268742172123927e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fernando Mc Duff,8.387010198604515e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fiona West,0.00013419216317767156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fleurieu Penninsula,0.00013419216317767156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Florida,0.00016774020397208918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Foga,0.00013419216317767156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ForDocs,0.0003019323671497596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Force,0.0002572016460905361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FoxNews,0.0002572016460905361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Foy,8.946144211844807e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
France,0.0010176239040973355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FranceAustralia,0.0010064412238325294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FranceSydney,0.0009952585435677236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Frank Black,0.00011182680264805976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fremantle,0.00015655752370728325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Freo,0.00020128824476650675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
G,0.00016774020397208913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
G20,0.003056226516371448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GFC,0.003056226516371448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GM,0.003056226516371448,,,,0.00024095375783099684,,,,,,,,,,,,,,,,,,,,0.00011763447759597933,,,,,,,,,,
GP,0.00013419216317767219,,,,0.0003771450122572126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRIDD_GU,0.00013419216317767219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRSA,0.00013419216317767219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gary,0.00013419216317767219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gary Newperson,0.00010064412238325457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Geelong,0.0001565575237072839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Geneva,0.0001565575237072839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Geoff,0.00019010556450170152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Geoff Maslen,0.00016774020397208978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
George,0.00016774020397208978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
George Gao,0.00019010556450170152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
George Megalogenis,0.00014537484344247803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
George St,0.00017892288423689562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
George Street,0.0001565575237072839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Georgia,0.00021470746108427443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Germany,0.00144480229021292,,,,0.0004211452636872208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gerry Harvey,0.00144480229021292,,,,,0.0006262455230848557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GetUp,0.0014313830738951528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ghana,0.0007380568974771892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ginger,0.0007380568974771892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ginger Gorman,0.0007716049382716067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gladys,0.0003338828821920627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gladys Annastacia,0.0003338828821920627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gladys Gladys,0.0003003348413976451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gladys Peter Dutton,0.00020128824476650742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GladysB,0.00016774020397208983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Glenn,0.0001341921631776722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GlobalBC,0.0001341921631776722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Goldfields,0.00011406333870102164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Google,0.00011406333870102164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GoogleNews,6.933261764179817e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Government,0.0034666308820898214,,0.0010408781226343676,,,,,,,,,,,,0.00086852758141502,,,,,,,,,,,,,,,,,,,,
Govt,0.0035337269636786565,,0.0008726553957439648,,,,,,,,,,,,0.0008005558576521054,,,,,,,,,,,,,,,,,,,,
Greenacre,0.0035784576847378794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greenland,0.0002012882447665071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greenland Australia,0.0001677402039720895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greg Hunt,0.0002012882447665071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grey Anatomy,0.00019010556450170123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greyhound Racing South Australia,0.0001565575237072836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guardian,0.0004584898908570421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gutwein,0.0005367686527106831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HDR,0.0005255859724458773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HEC,0.00019010556450170125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HHSPrevention,0.00011182680264806018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HQ,0.00012300948291286604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hamilton,0.00012300948291286604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HamishAlcorn,0.00016774020397208953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hanks,0.000805152979066024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hawaii,0.0008275183395956356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Healthscope Private Hospitals,0.000793970298801218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hedda,0.00014537484344247765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Help Us To Help,0.00012300948291286593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Herald Sun,0.00015655752370728355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hill Street,0.00015655752370728355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hinchy,0.00015655752370728355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hobart,0.00011182680264806005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hollywood,0.00015655752370728355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Howard Springs (NT,0.00011182680264806005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hubei,0.00010623546251565712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hugh Montgomery,7.268742172123953e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Human Rights,8.38701019860454e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HumanFutureAu,0.00032429772767937154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IA-CEPA,0.0003131150474145657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ICU,0.0004640812309894449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IRAN,0.00034107174807658036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ian,0.00036902844873859503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iceland,0.00020687958489890997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Imamofpeace,0.002711799964215425,0.0006540114274920895,0.00034695937421145526,0.00016339869281045713,0.0001990487564690843,0.0005121451565700905,,0.0003813570864318597,,,,,,,,,8.469251154277e-05,,,,,,,,,,,,,,,,,,
India,0.0031702898550724653,0.002129668980497709,0.001085036588443098,0.0005882352941176467,0.0037714501225721286,0.0012132962637791433,0.0006356253794778385,0.0008238091346696397,,,,,,,0.003398586188145732,,0.0008955159803450928,,,,,,,,,,,,,,,,,,
Indonesia,0.003187063875469674,0.0022429994805685406,0.001371015224156783,0.0025925925925925934,0.004297357889664131,0.0008718661593990827,0.0005976775956284152,0.0008238091346696397,0.0007154312634691525,0.001536452331566413,,,,,0.005226270315992991,,0.0009610843763782048,,,,,,0.0013448547391106136,,,,,,,,,,,,
Instagram,0.0005647253533726977,,0.001255362099419631,,0.004271167263812936,,,,,,,,0.007313703787554818,0.005085501256179593,,,0.0009747444588851031,,,,0.00213477366255144,,,,,,0.0004998390860085285,,,0.00037246782771079516,,0.0004927757005031616,,,
Iran,0.00011182680264806005,,0.002199512154092017,,0.0014111509208624047,,,,,,,,0.0020029934847684444,0.0007023799875732773,,,0.0010518263530311723,,,,0.0004765795206971672,,,,,,0.0002986965966690805,,,0.0002131287297527714,,,,,
Iranian Physicians &amp,9.505278225085125e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00017253278122843414,,,,,
Iraq,0.00016214886383968648,0.01774920904755159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,0.0003830067990696024,0.00027152098975303146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Israel,0.00039418947933440824,0.0003069367710251663,,0.000196078431372549,,,,,,,0.00015282475259927313,,,,,,,,,,,,,,,,,,0.00014508810805107092,,3.541512687854091e-05,,,0.0005686055182699477,
Italy,0.0009946994095544834,0.0009733437219625039,0.0011381318866178819,0.0010152505446623093,0.0006851467722672702,0.0006408782418440011,,0.0005827369764609285,,0.0009474789377992883,0.0003790197025822727,0.00047358834244080173,0.0007102189352585544,,0.0012818963607435596,0.0019239761607196,,,0.00022269730981649765,,,,,,,,0.000170971115938531,,0.00020444233407196358,0.0002587991718426508,0.00019346337943898856,,,0.0009057295550584139,
JGhaemi1,0.0007514761137949556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JPNadda,0.0007347020933977467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jacinda Ardern,0.0005759080336375035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jacko,0.0005870907139023093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jair Bolsonaro,0.0005926820540347123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jakarta,0.0001677402039720893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jamaat Ahmadiyya,0.00013978350331007462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jane Caro,0.00018451422436929809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Japan,0.00038580246913580375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jarrahdale,0.00043612453032743016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jason Roberts,0.00038580246913580375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jenny,0.0001174181427804629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jess,8.38701019860453e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jesus Christ,0.0001341921631776717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jiangxi,0.0001174181427804629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jimmy Church,0.0001174181427804629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jiu-Jitsu Academy,0.0001174181427804629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jo Biden,0.00012300948291286582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Joe Biden,0.00011182680264805994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
John Birmingham,0.00011182680264805994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
John Hopkins,0.00029074968688495384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
John Menzies,0.00029074968688495384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
John Paul Jones,0.00024601896582573035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Johnathan,0.00011182680264805994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Johnny,0.00015655752370728344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Johns Hopkins,0.00026838432635534215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jomes,0.00023483628556092453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jonathan Freedland,0.00020128824476650694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Josephine,0.00020128824476650688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JoshFrydenberg,0.0002348362855609245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Joyce,0.0002683843263553421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Judy Singer,0.0001677402039720893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Julian,0.00011182680264805994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Julian Assange,0.008264000715691538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Julie Andrews,0.008264000715691538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jungkook,0.008286366076221149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KHAN,8.387010198604554e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KNX airport,6.374127750939498e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KSA,6.374127750939498e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Karlre Marks,0.00011406333870102137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kaspa,0.00016774020397208953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kat,0.00020128824476650715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kate,0.00020128824476650715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Katharine Murphy,0.001073537305421365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Katherine Murphy,0.0010288065843621413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Katie,0.0009952585435677238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kay,0.00012300948291286596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kazzmagazine,0.00016774020397208945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KeebsTheGr8,0.00016774020397208945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kelly Manningart,0.00016774020397208945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kenya Corona,0.00016774020397208945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Keto,0.00016774020397208945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
